drug,cell,value1,death_type,,,,,,,,,,,,,,,,,
DMSO,WT-empty,0.24,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,WT-empty,1.12,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,WT-empty,0.73,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-empty,12.1,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-empty,11.8,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-empty,10.8,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-wt,5.58,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-wt,5.25,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-wt,5.62,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-nls,2.28,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-nls,4.5,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,WT-empty,5.83,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,WT-empty,5.72,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-empty,18.8,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-empty,16.1,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-wt,10.3,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-wt,10.2,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-wt,9.55,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-nls,3.44,early_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-nls,5.34,early_apoptosis,,,,,,,,,,,,,,,,,
DMSO,WT-empty,2.24,late_apoptosis,,,,,,,,,,,,,,,,,
DMSO,WT-empty,2.12,late_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-empty,13.4,late_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-empty,11.9,late_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-wt,5.2,late_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-wt,6.5,late_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-nls,3.82,late_apoptosis,,,,,,,,,,,,,,,,,
DMSO,KO-nls,3.6,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,WT-empty,7.56,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,WT-empty,8,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-empty,13.1,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-empty,17.1,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-empty,16,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-wt,14.3,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-wt,17.1,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-nls,5.27,late_apoptosis,,,,,,,,,,,,,,,,,
Etoposide,KO-nls,6.16,late_apoptosis,,,,,,,,,,,,,,,,,
DMSO,WT-empty,2.27,necrosis,,,,,,,,,,,,,,,,,
DMSO,WT-empty,3.05,necrosis,,,,,,,,,,,,,,,,,
DMSO,KO-empty,9.27,necrosis,,,,,,,,,,,,,,,,,
DMSO,KO-empty,7.82,necrosis,,,,,,,,,,,,,,,,,
DMSO,KO-empty,6.23,necrosis,,,,,,,,,,,,,,,,,
DMSO,KO-wt,8.86,necrosis,,,,,,,,,,,,,,,,,
DMSO,KO-wt,6.77,necrosis,,,,,,,,,,,,,,,,,
DMSO,KO-wt,5.31,necrosis,,,,,,,,,,,,,,,,,
DMSO,KO-nls,11.4,necrosis,,,,,,,,,,,,,,,,,
DMSO,KO-nls,12.1,necrosis,,,,,,,,,,,,,,,,,
Etoposide,WT-empty,17.2,necrosis,,,,,,,,,,,,,,,,,
Etoposide,WT-empty,10.6,necrosis,,,,,,,,,,,,,,,,,
Etoposide,KO-empty,12.6,necrosis,,,,,,,,,,,,,,,,,
Etoposide,KO-empty,7.48,necrosis,,,,,,,,,,,,,,,,,
Etoposide,KO-empty,10.4,necrosis,,,,,,,,,,,,,,,,,
Etoposide,KO-wt,11.5,necrosis,,,,,,,,,,,,,,,,,
Etoposide,KO-wt,16.5,necrosis,,,,,,,,,,,,,,,,,
Etoposide,KO-nls,39.6,necrosis,,,,,,,,,,,,,,,,,
Etoposide,KO-nls,29.4,necrosis,,,,,,,,,,,,,,,,,
Etoposide,KO-nls,23.3,necrosis,,,,,,,,,,,,,,,,,
basal,WT,0.17,early_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,0.68,early_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,0.2,early_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,0.45,early_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,0.76,early_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,0.66,early_apoptosis,,,,,,,,,,,,,,,,,
basal,KO,15.2,early_apoptosis,,,,,,,,,,,,,,,,,
basal,KO,9.57,early_apoptosis,,,,,,,,,,,,,,,,,
basal,KO,12.4,early_apoptosis,,,,,,,,,,,,,,,,,
basal,KO,10.5,early_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,1.66,late_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,1.52,late_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,4.67,late_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,1.57,late_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,3.32,late_apoptosis,,,,,,,,,,,,,,,,,
basal,KO,5.85,late_apoptosis,,,,,,,,,,,,,,,,,
basal,KO,9.16,late_apoptosis,,,,,,,,,,,,,,,,,
basal,KO,15.3,late_apoptosis,,,,,,,,,,,,,,,,,
basal,KO,16.4,late_apoptosis,,,,,,,,,,,,,,,,,
basal,WT,0.84,necrosis,,,,,,,,,,,,,,,,,
basal,WT,1.29,necrosis,,,,,,,,,,,,,,,,,
basal,WT,2.24,necrosis,,,,,,,,,,,,,,,,,
basal,KO,17.6,necrosis,,,,,,,,,,,,,,,,,
basal,KO,19.6,necrosis,,,,,,,,,,,,,,,,,
basal,KO,16,necrosis,,,,,,,,,,,,,,,,,
